384,0.0802696464831006
351,0.0022648842975883906
019,0.009473364055364555
222,0.017253784555114903
333,0.0017917751332032603
364,0.0014883059250675379
348,0.0022109584809791435
112,0.05861392058085133
240,0.003608191574721693
345,0.0028937544824579964
001,0.017326127467295678
349,0.000548393404459045
298,0.002258077268278699
339,0.003528848335567907
159,0.01686645469775518
362,0.0035684640768134882
027,0.001715351349501876
363,0.0031884887353009405
247,0.004534739534650226
340,0.0024207466926524303
205,0.0310815406251933
028,0.021152715147700996
287,0.009373653371431392
376,0.002444428714714453
377,0.016573600364463745
052,0.08076491238213108
331,0.003618794444820537
346,0.0032516170499515967
350,0.005534140590968285
147,0.015733424490025537
279,0.014336265620886838
351,0.0043824205677341615
243,0.004340785193176427
019,0.02566257876241029
234,0.003890864392131862
364,0.007919411992089028
221,0.1184552048271256
446,0.017827706412109203
345,0.0027996240636663085
304,0.0022368796547296062
353,0.009457920896417053
369,0.006716275788182258
349,0.0015916644422874445
236,0.10142570392174602
365,0.003768458265974303
339,0.002276039375414454
211,0.057523210977201276
342,0.002435122986395912
358,0.00367450658356203
359,0.010918648539984947
375,0.004953981614517334
363,0.010282569863465763
197,0.019815926458069337
338,0.0018605529553998785
340,0.005641891864332293
232,0.029685653250321884
316,0.030008323394347124
243,0.003372270870048781
408,0.023396319934575725
427,0.018823402856454105
236,0.01751014219205033
285,0.04852908548929574
340,0.009403153107220489
283,0.030789209133233478
353,0.005878138578310721
349,0.001648710511961741
339,0.008841051725917811
162,0.33129189027359224
359,0.005089490325792589
338,0.004336281286303564
340,0.013844864411622028
361,0.00525718079572197
366,0.0029831588076120854
350,0.0028134359020295045
351,0.011139633300225342
372,0.005179475269179699
348,0.004077901475975349
368,0.0034760152140005367
344,0.003058579526901601
369,0.004268009440626027
349,0.002022918379243669
339,0.021695410926837255
374,0.010095135488073356
359,0.0027754009226083763
375,0.0025184957814449985
355,0.002918894292152971
338,0.0035469914408832706
340,0.007829249427474929
336,0.003931586599612267
361,0.01427005255192947
366,0.0030365490513958237
346,0.0028043932068808116
351,0.002834750436716874
347,0.0049683017980691035
344,0.0031133195917471402
353,0.004894253297175242
349,0.0020591229906598736
339,0.007361232809265495
342,0.004725447393138362
359,0.007062682195534531
375,0.005127139699420012
343,0.0030325430500087584
338,0.002406981813514805
340,0.003131699770989971
205,0.040209929421107383
459,0.014298584203210727
137,0.004175599694653294
286,0.07017642024138314
258,0.005996524257147753
147,0.02442503977232556
043,0.0009855656560983157
243,0.009827365690154603
189,0.008524107411273072
282,0.00899087730863092
152,0.006108062795146073
339,0.0029444931237061983
359,0.01130029151285525
334,0.04115651595588809
247,0.01702716764375288
340,0.0038825431617115582
286,0.02320043430688969
043,0.0024437216069998144
243,0.010443029367372375
446,0.04288976609743571
334,0.017008010693810714
181,0.005290445570599537
340,0.008896469294063791
205,0.03426826598051627
336,0.00670126295970187
370,0.004586037936526367
364,0.0031750446329867855
446,0.02620739182010497
353,0.005561398264167059
349,0.0007799353194198654
339,0.00501879386478099
359,0.004815245895664515
340,0.004188149189523741
346,0.0037504288390936467
350,0.009574651697810712
362,0.008959492728624946
359,0.00755616920551518
340,0.004652114333725367
243,0.012512975280370429
181,0.006339081536425283
340,0.007439035401755901
376,0.0030047244184652692
360,0.002144078004537499
336,0.003735634197187342
370,0.006391243056834371
366,0.008655617413298015
043,0.0014046667961697722
351,0.005386929883694105
364,0.004424839533945568
348,0.0026293348241840275
344,0.00739537514883363
345,0.005162002926890702
369,0.002751911962144728
349,0.0006521650623934108
365,0.002316119611829833
362,0.004243719159240024
359,0.002684269718093649
375,0.0024358001419578427
338,0.0022870165381733325
340,0.006401890981920036
028,0.044752266483136245
435,0.01315424318089075
233,0.014366332679936733
376,0.003447744161953633
434,0.011414545702176452
433,0.008856731272578798
235,0.006444326373571621
366,0.002482952697875459
281,0.0039049761612708917
043,0.001208829264729563
243,0.008035728631540345
326,0.007042613126821608
364,0.0030463455304566007
325,0.04178116165438032
368,0.0028931685874167097
283,0.01048101408341109
345,0.002961547046678134
369,0.003552363866154033
349,0.0016837221788220866
277,0.009492905011574355
339,0.002407679580219969
342,0.0025759641739950515
437,0.01867147542011645
436,0.012962725464080845
359,0.003465046442160079
375,0.0020962028166822185
334,0.011217743190069962
284,0.018795951922917227
338,0.0019681625050175107
340,0.007439035401755901
376,0.004006299224620358
361,0.005084559530677649
366,0.0028852058044326716
346,0.002664620732763968
351,0.004489108236411754
347,0.004720678949471611
364,0.007079743254312909
348,0.005258669648368055
345,0.006882670569187602
353,0.00465032106590958
369,0.00687977990536182
349,0.0013043301247868215
339,0.013988689969826211
342,0.0029932856929495645
359,0.005368539436187298
375,0.006089500354894607
355,0.002823051435530632
338,0.004574033076346665
340,0.0037612612428881954
043,0.0023673852384850096
243,0.006744541740097562
408,0.03509447990186358
427,0.028235104284681154
282,0.003599433836088573
001,0.0390674398907538
285,0.04852908548929574
340,0.00948109811972939
376,0.005584746500210518
360,0.007685553114234174
337,0.017767981327356696
336,0.008927043069973255
361,0.0027001264950393326
377,0.009128274511115288
357,0.010234008852766725
341,0.0021838261568665395
366,0.010342162182782753
346,0.01804165448423902
350,0.015172513124741365
351,0.0028606985557199397
347,0.01002755910645731
367,0.005667040732802421
364,0.005639486239774208
372,0.004987905690855342
348,0.015708300105069312
368,0.02142368194935261
352,0.0034360398386511057
344,0.009425452848597795
345,0.01644751422766081
353,0.025930029527592057
369,0.004384161709291079
349,0.003636449846160765
373,0.0025485080639214013
365,0.008302244721491565
339,0.002228584335999586
342,0.003576526620542049
362,0.02197262911070058
374,0.00494925651644232
358,0.004797191649734403
359,0.012829195858036125
375,0.014552075785067927
363,0.006040908003369247
355,0.004497496350634235
338,0.0027326411072832618
340,0.014124864146457174
340,0.0037612612428881954
376,0.002532038293133539
370,0.0048472282033787395
366,0.0036469824997092935
369,0.005217742916950739
349,0.001648710511961741
342,0.003783598564111378
363,0.0031953307318054805
340,0.014124864146457174
340,0.00564994565858287
340,0.010040768373369289
359,0.00679325234273633
340,0.00697817150058805
366,0.004510768719886948
374,0.004163081453344592
340,0.1496631549911116
356,0.1816594926550017
376,0.11353344488392929
360,0.19153626732613552
337,0.22814767313214748
336,0.17246577918583794
361,0.10941931954419619
377,0.14433264602228243
025,0.11439023508865939
357,0.2121826713605329
341,0.21198090008689222
370,0.17272345290406235
366,0.19168297649929253
346,0.18202886941924531
350,0.21346034940651618
351,0.14288591162896944
347,0.2173524351636583
367,0.2243091906298793
371,0.15960327443663777
364,0.1322038413902834
372,0.21247024170328593
348,0.1204035259380231
368,0.1968521541751481
352,0.1635275809710493
344,0.1621087801098428
345,0.19633786148620738
353,0.16233021650800175
369,0.1601030904800325
349,0.08371766682660621
373,0.1585153746003981
365,0.15648293029095503
339,0.10501238490205708
354,0.1758924313205932
342,0.18088707115550226
362,0.2325589041083561
374,0.14925585808371272
358,0.17066539440042863
359,0.12291912602931322
375,0.1435406091233345
363,0.07400942293351921
343,0.15141363571541985
355,0.16742077923144158
338,0.1433571166093653
340,0.0050203841866846444
359,0.004528834895157554
340,0.009417554688713806
360,0.005816414199106525
336,0.0033779858974666557
366,0.007826931656745726
346,0.0024095108841628767
350,0.0024605428837859277
351,0.0032474580784634228
347,0.004268722812792877
367,0.008041513659278656
371,0.0025805693659218267
372,0.005662258471097586
344,0.00267493781677495
345,0.004667794588358598
369,0.008709557087168333
349,0.005307543085240234
373,0.0038574135834352303
365,0.0031415627063396154
339,0.003794825318631414
354,0.009970529683056818
342,0.004060064365570932
374,0.0016052525776636452
358,0.005445760353085032
359,0.008495475388999509
363,0.0022858747161097663
343,0.009119373537619964
355,0.006381933718393488
340,0.08342430960217223
356,0.11569297875442537
454,0.01657870400649639
462,0.0038278398216313875
376,0.10014125153175044
360,0.05576596460562161
337,0.06969404973624589
336,0.10599406312933325
361,0.06755414490800249
377,0.06623427432366095
357,0.12151214818879119
479,0.01437179860303421
480,0.053331493611259474
341,0.12872080372240596
370,0.09930727790079431
366,0.09843194868850465
346,0.0936066394575827
468,0.018178702134433414
350,0.10202305868781841
351,0.06550609875737598
469,0.017612124548015397
347,0.07547610275003651
367,0.06848840832651155
371,0.002891886304269079
465,0.009398118831708144
364,0.04902406071288924
372,0.07106788483518751
348,0.055953126021925315
368,0.10106714810322569
352,0.10199340944088793
493,0.1619456330390684
344,0.05995278514313141
345,0.0929939909608096
484,0.03531793060958406
492,0.0018405463491619695
353,0.058119594350666375
369,0.07808214478322156
349,0.044058066783463086
373,0.046829981776162904
365,0.1071814093060501
339,0.04536137287516177
456,0.06063717766759638
354,0.0037244543287627565
342,0.058642715907858176
362,0.0874408523814141
374,0.1439126730880911
358,0.053907454135094304
461,0.002912180243246405
498,0.001556986974933006
359,0.07797628049921551
375,0.04278414989334496
363,0.04696340052766194
343,0.08467605878779785
355,0.07819348244684016
338,0.0733889750654068
340,0.00564994565858287
340,0.004879472534720001
341,0.004495647916926126
366,0.007885365126562046
346,0.0029129994635904684
350,0.00297469505023628
351,0.0029445323435060133
364,0.0019349177960478017
368,0.003675251760374018
352,0.009431291219182306
353,0.007625690930768945
342,0.003272300448135661
362,0.004639291244150882
375,0.006657124238818738
338,0.006250493613410961
340,0.006033829292740714
350,0.003678430814677478
372,0.008464890483317439
373,0.002883353320880002
365,0.0031310220578802997
359,0.007257403852309191
340,0.00564994565858287
340,0.00564994565858287
340,0.012455057011689308
377,0.003045476157874616
341,0.0032786653364901197
347,0.003763693637949753
372,0.004493125088423961
374,0.003184506971367402
358,0.0036011076076339094
359,0.00321016393044301
363,0.003023152065667973
338,0.006837705195646935
340,0.007522522485776391
370,0.0032314854689191597
372,0.0031660157709632285
344,0.003739186120469438
349,0.0008243552559808705
354,0.0052265233004878875
342,0.005675397846167067
374,0.003365875341441265
340,0.012550960466711612
349,0.0022006342150053923
340,0.009297580894036272
360,0.002871158348261201
336,0.006669904912418268
377,0.0022734188139101517
341,0.004894984609364703
370,0.0022822889614478427
366,0.0025757404703614355
346,0.007136445638297056
350,0.003643795644637139
351,0.0048091312207652675
347,0.00561912258231587
364,0.0023701404409201053
348,0.005868285120576665
368,0.004501929149454197
352,0.0038508930929498485
344,0.005281721542384488
345,0.009216659571729234
353,0.014530357082092172
369,0.003685115460851
362,0.007577081098692773
374,0.0015848026573261503
358,0.002688192375087693
359,0.009585426641853044
375,0.008698151090246574
363,0.0033851311389993173
343,0.0025723423958622783
338,0.005104281508019913
340,0.008295960854763218
360,0.007685553114234174
337,0.004441995331839174
336,0.0074392025583110465
361,0.009450442732637664
377,0.005071263617286271
357,0.00682267256851115
341,0.0021838261568665395
370,0.009163890096410315
366,0.006894774788521836
346,0.007428916552333714
350,0.013005011249778313
351,0.005006222472509894
347,0.0025068897766143275
367,0.009917321282404237
364,0.004229614679830656
372,0.007980649105368547
348,0.004188880028018483
368,0.008033880731007229
352,0.015462179273929977
344,0.008247271242523072
345,0.009594383299468805
353,0.0074085798650263025
369,0.0032881212819683096
349,0.001558478505497471
373,0.0050970161278428025
365,0.009224716357212849
339,0.002228584335999586
342,0.009537404321445463
362,0.011831415674992619
374,0.0014140732904120916
358,0.004797191649734403
359,0.006414597929018062
375,0.0038805535426847805
363,0.002013636001123082
343,0.010328518169349004
338,0.0063761625836609446
340,0.0050203841866846444
359,0.004528834895157554
340,0.007530576280026967
359,0.004528834895157554
340,0.00564994565858287
340,0.0058238147425673376
337,0.007276051099650086
366,0.0037645794989382875
350,0.005325598032862656
372,0.0032681039916241787
344,0.0038597562266766824
339,0.007300905245165543
340,0.0027263527204646125
356,0.010233117086016609
376,0.005506048936529878
360,0.002946709108538814
336,0.006845414698361548
370,0.00234234439737147
366,0.002643517697253667
346,0.003662115915288579
351,0.0024678385956959756
347,0.0043252368086909776
372,0.002294888643143378
348,0.0060227013347342265
368,0.009240783002252043
352,0.005928336429028714
345,0.0047295919305118785
369,0.003782084433303073
349,0.0011950689141958949
373,0.0029313616652651745
365,0.002122102753786878
339,0.0025633768960132697
342,0.0027425439426510176
358,0.004138392939197893
359,0.004918827276086094
375,0.0022317578774955675
355,0.00387985481934279
340,0.002395160065071416
356,0.0059933437082809755
024,0.21096569853149036
376,0.0032247890328873483
360,0.005177495873645869
337,0.008977263767297461
336,0.004510384090610541
361,0.005456950298279626
377,0.004099605490312677
341,0.005516885421848597
370,0.002057800414860421
366,0.0023223876984972518
346,0.006434496701855134
350,0.01204642173923585
351,0.0028907330574334113
347,0.005066419273090546
367,0.002863269524043029
371,0.006891301127988579
364,0.005698695260169918
372,0.006048328512944104
348,0.004232859119813209
368,0.004059114261124108
352,0.005208172281060493
345,0.012465147628567574
353,0.005614771962335619
369,0.00443019106533999
349,0.0036746289681507723
373,0.0025752648746519818
365,0.0046607833715864785
339,0.004503964528853338
354,0.0033282346213424014
342,0.003614076608008629
362,0.005123843066665083
374,0.002857839319039425
375,0.003921295511737739
338,0.003681774843481507
340,0.006898394321487201
356,0.01150777598175365
376,0.003869933836725471
360,0.0024853181112426074
337,0.00861858967144103
361,0.005238925434010973
377,0.011807434353606544
357,0.006618851545060922
341,0.005296465933024692
370,0.008890127367878357
366,0.00445919985202255
346,0.008236553773032299
350,0.008410999056431239
351,0.0013876189180519612
347,0.010943994449506354
367,0.008246614710051475
371,0.0033079843849988717
364,0.005471011811962838
372,0.011613351908191757
348,0.004063741117152172
368,0.005195917323726635
352,0.006666782662240429
344,0.004571938087559012
353,0.008984069254740252
369,0.00531648617384671
349,0.0015119204036941195
373,0.007417121238239658
365,0.00447456825024002
339,0.0032430111647982107
354,0.004260346177510817
342,0.005782802000881231
362,0.003279418025888346
374,0.003429572901633437
358,0.0034904099944657214
359,0.008297290343255397
375,0.004705781999973611
363,0.006837181717554252
343,0.011133292506533875
355,0.00763549117272754
338,0.004418343308875747
340,0.00564994565858287
340,0.00564994565858287
340,0.00595122832140472
356,0.018614495403030108
360,0.006432234013612497
341,0.002741549113751714
346,0.0039969310991459514
351,0.003591286589129404
347,0.004720678949471611
367,0.005335751125298532
372,0.005009405490723698
352,0.004313563121702829
344,0.002958150059533452
339,0.004196606990947863
342,0.005986571385899129
362,0.004243719159240024
374,0.0017752106155151984
358,0.003011168374019576
375,0.00852530049685245
355,0.002823051435530632
338,0.005717541345433331
340,0.03833755620424914
356,0.10721702382843419
376,0.04326703499038005
360,0.0625604981969439
337,0.08452495495545093
336,0.08068784005332562
361,0.04238819359024327
377,0.049214515407164754
357,0.12658026342593262
341,0.08103255357392339
370,0.08331297988927347
366,0.06669227373879288
346,0.06866148740281139
350,0.06186679115821522
351,0.05307421294647217
347,0.053665429794301965
367,0.09166047639712988
371,0.08110585426229434
364,0.0422539153874747
372,0.07498116345317023
348,0.04583240183930701
368,0.06497124070940734
352,0.08499793857435897
344,0.08295084462050177
345,0.06129058084840831
353,0.05462777651263839
369,0.050054677231073416
349,0.032126970412673254
373,0.07031708594011206
365,0.06845804278602931
339,0.03498564398374903
354,0.04700522710632591
342,0.0669220249233284
362,0.07075680329010384
374,0.04708871271393822
358,0.0661807867671643
359,0.041704114143576894
375,0.0821486725322145
363,0.04885376085749804
343,0.09499300264205113
355,0.08451129840305613
338,0.040732029994893344
340,0.004510300729911663
356,0.005643001254128115
376,0.01214513262887861
360,0.007312266023019417
337,0.006339371621658819
336,0.01274018527157773
361,0.00770694428913514
377,0.003859961992718804
357,0.012982591120608475
341,0.01662206227157403
370,0.007750044640862648
366,0.013119791555172369
346,0.006058366535542182
350,0.012373358231643043
351,0.006804386275188738
347,0.005962825532700219
367,0.0121315336407966
371,0.007569879731147472
364,0.010731153114279291
372,0.00854215786175357
348,0.004981782808620327
368,0.0038218376887886674
352,0.006538302967258382
344,0.007846701518155573
345,0.009128384381677833
353,0.008810931695586837
369,0.0031284173269420885
349,0.0034598275829032738
373,0.010507150772660423
365,0.007899004936849537
339,0.004240684119242307
354,0.004178242409451192
342,0.006805629653219838
362,0.0064324366627367124
374,0.005381567167307225
358,0.011410480477097293
359,0.002034347031393995
375,0.007384150339974337
363,0.00191583375911757
343,0.007643115155107562
355,0.012837159251097135
338,0.003466555744246242
340,0.0050203841866846444
350,0.004590899492973251
340,0.03833755620424914
356,0.019750504389448403
376,0.013663274207488437
360,0.025186694079289102
337,0.0316968581082941
336,0.021233642119296216
361,0.01798287000798199
377,0.02605474345085193
357,0.04219342114197754
341,0.017660941163547408
370,0.041656489944636735
366,0.028426215036206803
346,0.043418293504718965
350,0.021653376905375325
351,0.034702370003462574
347,0.03935464851582144
367,0.021567170916971735
371,0.04974492394754053
364,0.01542603260177648
372,0.012338672466977379
348,0.024908914043101634
368,0.05477967353930423
352,0.06865218115621302
344,0.015693403036311147
345,0.037817592438379594
353,0.028194981425877882
369,0.027112950166831434
349,0.014827832498156888
373,0.04364508782489714
365,0.012287341012877057
339,0.021203420596211536
354,0.09296589361028902
342,0.024953975395139407
362,0.024121637485262668
374,0.020180876877402092
358,0.03423144143129188
359,0.025429337892424936
375,0.019383394642432633
363,0.0067054181569114945
343,0.018561851090975506
355,0.019255738876645702
338,0.01733277872123121
340,0.00564994565858287
340,0.004188149189523741
377,0.0035842613740113788
372,0.003525345762741314
349,0.0009179162451807782
365,0.0032599167604564433
340,0.00564994565858287
340,0.02480665401451415
356,0.04514401003302492
376,0.022013052889842483
360,0.034123908107423946
337,0.04437560135161173
336,0.035389403532160364
361,0.01798287000798199
377,0.02605474345085193
357,0.03894777336182542
341,0.05298282349064222
370,0.030031422983342763
366,0.044825954480172264
346,0.03735992696917679
350,0.025777829649256342
351,0.027897983728273828
347,0.023851302130800875
367,0.040438445469322
371,0.015139759462294945
364,0.02012091208927367
372,0.03701601740093213
348,0.021919844357929437
368,0.02420497202899489
352,0.0408643935453649
344,0.035870635511568334
345,0.03520948261504307
353,0.024670608747643145
369,0.032326979045068246
349,0.014827832498156888
373,0.02343902864670402
365,0.031596019747398146
339,0.018022907506779803
354,0.021935772649618757
342,0.04083377791931903
362,0.03537840164505192
374,0.017490093293748482
358,0.02966724924045296
359,0.019326296798242954
375,0.0350747141148781
363,0.02490583886852841
343,0.03603182858836422
355,0.03423242466959236
338,0.029465723826093058
340,0.008376298379047482
341,0.003858704818130241
350,0.0038298606791242846
359,0.005667126904136385
343,0.006083314324097149
340,0.004022552861827142
341,0.00370613447771689
373,0.002883353320880002
342,0.004046441937753937
359,0.005443052889231893
355,0.007632625076900791
340,0.008376298379047482
336,0.005257870305205974
341,0.003858704818130241
359,0.01511233841103036
363,0.0106739635594112
340,0.009304228667450735
351,0.004210998532281416
344,0.0046248107281549695
340,0.002623420217915109
376,0.004415141638527263
336,0.0032934842188421156
361,0.0029885004241329907
357,0.033981007763818065
370,0.0033808649940591518
366,0.0038155689034670218
346,0.0023492359983119443
350,0.0035984871178461816
351,0.005540887810214236
347,0.0069365649854095475
364,0.001560446061547561
372,0.005520614793433745
348,0.0057953163321118285
368,0.004445950220509803
352,0.0038030094271554117
344,0.005216046338464172
345,0.0030340185503408986
353,0.006149863009065725
349,0.0034498485039409204
365,0.00306297524912464
339,0.007399792467782756
342,0.003958500219174786
362,0.0056121483029621805
359,0.0023665593280823723
375,0.004294997263828306
355,0.0024889148297497074
338,0.005040812670025367
340,0.006263399541979942
360,0.00225654545017013
337,0.005868938634655247
361,0.0053512697069735505
370,0.002690598086507966
351,0.0018898336244779163
347,0.0049683017980691035
367,0.00748751671630827
348,0.002767256378699806
353,0.004894253297175242
349,0.0013727486604399157
362,0.004466323118989583
358,0.004753678466718692
359,0.0028250728782138125
355,0.002971134379887943
338,0.0072209454405444155
340,0.004785476796999358
337,0.005978791436591539
150,0.027921621375179086
234,0.005127795575178874
333,0.005711447104061023
364,0.0037952889994570817
446,0.09398100251498406
353,0.012464655674228279
369,0.0029504745644666356
447,0.049647208042367906
349,0.0013984433040698833
342,0.0032092644760141884
358,0.0032284374715050817
363,0.008130879557864651
343,0.010812568066395209
340,0.00568491864984818
376,0.011481067747140652
360,0.0020481333224747537
377,0.007297818227924035
366,0.002756096624166819
346,0.0038180736682489913
351,0.0034305812186806507
364,0.0016907335044524167
372,0.004785241157096978
368,0.006422878844004973
344,0.002825776719405348
345,0.00821835009648483
353,0.004442225289909756
349,0.0024919261206261954
339,0.005345085767278263
342,0.01286703035663445
374,0.0025436583988686723
358,0.005752845067539381
375,0.00465360255277535
363,0.00603693618198577
343,0.0041286909191839355
355,0.002696723581853876
340,0.019758702216538887
351,0.002649655143315894
349,0.0009623361817417833
359,0.003960914222842973
340,0.0058846486028288035
481,0.0949303752632163
478,0.03653570363748785
356,0.008414283261966898
454,0.06933117294504561
462,0.06851339605212757
474,0.03191624685573651
458,0.0729514213845406
376,0.0028296275109029622
360,0.011509065456486138
337,0.006301761081302869
336,0.008443066443022658
361,0.009576525181752291
377,0.01151118425267139
459,0.04934917315963999
137,0.014011068101973341
475,0.0695918164523578
463,0.08227299189478746
357,0.009679175517033818
479,0.10818364193957442
480,0.11151459744775408
341,0.012392584553189742
464,0.04965806515259154
472,0.052889780503791936
370,0.0144451214797715
366,0.0065209769005115555
346,0.007528028945232686
487,0.12340948784218118
468,0.07222115818279598
350,0.011531202144722079
351,0.0035511088581608725
490,0.15866934151137582
486,0.07331256703495911
469,0.04910191823959464
347,0.011558525518359909
367,0.008039706048350566
371,0.009674959848254623
473,0.04871427151665046
465,0.06288381546098404
364,0.005500422877893003
372,0.012029594571772249
470,0.17629926834597312
466,0.07921554962842711
489,0.11942853662146566
348,0.00817117395423752
368,0.008548117423650314
352,0.013405243906491043
493,0.1354494378755647
344,0.01755033348545692
345,0.012639101958626749
484,0.03446275591337506
304,0.0023304351459916715
492,0.07235234006547837
353,0.003941395992120762
001,0.011642404513413319
369,0.006219713792970072
349,0.005527447947544693
373,0.009641366237670404
365,0.013741247320709464
339,0.006323287165269744
456,0.11411151273078396
354,0.01012404296559753
483,0.055257979630827396
342,0.00761090948318614
362,0.011989263715237808
374,0.005015286690958325
358,0.013611340570828807
476,0.07833341655906823
460,0.13797334044467463
461,0.04627855794081795
477,0.11106853905796306
